"Step","jwb0406.juwels-0 - train/lm_loss","jwb0406.juwels-0 - train/lm_loss__MIN","jwb0406.juwels-0 - train/lm_loss__MAX","jwb0417.juwels-0 - train/lm_loss","jwb0417.juwels-0 - train/lm_loss__MIN","jwb0417.juwels-0 - train/lm_loss__MAX"
"22412","2.447382926940918","2.447382926940918","2.447382926940918","","",""
"22413","2.224479913711548","2.224479913711548","2.224479913711548","","",""
"22414","2.1154637336730957","2.1154637336730957","2.1154637336730957","","",""
"22415","2.1560823917388916","2.1560823917388916","2.1560823917388916","","",""
"22416","2.1917576789855957","2.1917576789855957","2.1917576789855957","","",""
"22417","2.1265578269958496","2.1265578269958496","2.1265578269958496","","",""
"22418","2.2637548446655273","2.2637548446655273","2.2637548446655273","","",""
"22419","2.350801706314087","2.350801706314087","2.350801706314087","","",""
"22420","2.255096912384033","2.255096912384033","2.255096912384033","","",""
"22421","2.442814350128174","2.442814350128174","2.442814350128174","","",""
"22422","2.321474313735962","2.321474313735962","2.321474313735962","","",""
"22423","2.1494946479797363","2.1494946479797363","2.1494946479797363","","",""
"22424","2.247960090637207","2.247960090637207","2.247960090637207","","",""
"22425","2.30092191696167","2.30092191696167","2.30092191696167","","",""
"22426","2.356076717376709","2.356076717376709","2.356076717376709","","",""
"22427","2.1451942920684814","2.1451942920684814","2.1451942920684814","","",""
"22428","2.146287202835083","2.146287202835083","2.146287202835083","","",""
"22429","2.295954465866089","2.295954465866089","2.295954465866089","","",""
"22430","2.2402267456054688","2.2402267456054688","2.2402267456054688","","",""
"22431","2.1081037521362305","2.1081037521362305","2.1081037521362305","","",""
"22432","2.1615867614746094","2.1615867614746094","2.1615867614746094","","",""
"22433","2.2935752868652344","2.2935752868652344","2.2935752868652344","","",""
"22434","2.3204307556152344","2.3204307556152344","2.3204307556152344","","",""
"22435","2.109969139099121","2.109969139099121","2.109969139099121","","",""
"22436","2.2414112091064453","2.2414112091064453","2.2414112091064453","","",""
"22437","2.2372124195098877","2.2372124195098877","2.2372124195098877","","",""
"22438","2.4274344444274902","2.4274344444274902","2.4274344444274902","","",""
"22439","2.1191086769104004","2.1191086769104004","2.1191086769104004","","",""
"22440","2.2933578491210938","2.2933578491210938","2.2933578491210938","","",""
"22441","2.302738666534424","2.302738666534424","2.302738666534424","","",""
"22442","2.3877134323120117","2.3877134323120117","2.3877134323120117","","",""
"22443","2.1826024055480957","2.1826024055480957","2.1826024055480957","","",""
"22444","2.4553451538085938","2.4553451538085938","2.4553451538085938","","",""
"22445","2.374821186065674","2.374821186065674","2.374821186065674","","",""
"22446","2.379897117614746","2.379897117614746","2.379897117614746","","",""
"22447","2.247927665710449","2.247927665710449","2.247927665710449","","",""
"22448","2.306182384490967","2.306182384490967","2.306182384490967","","",""
"22449","2.1930179595947266","2.1930179595947266","2.1930179595947266","","",""
"22450","2.1172571182250977","2.1172571182250977","2.1172571182250977","","",""
"22451","2.3347716331481934","2.3347716331481934","2.3347716331481934","","",""
"22452","2.32525634765625","2.32525634765625","2.32525634765625","","",""
"22453","2.365889072418213","2.365889072418213","2.365889072418213","","",""
"22454","2.2247753143310547","2.2247753143310547","2.2247753143310547","","",""
"22455","2.4237711429595947","2.4237711429595947","2.4237711429595947","","",""
"22456","2.132107973098755","2.132107973098755","2.132107973098755","","",""
"22457","2.185544013977051","2.185544013977051","2.185544013977051","","",""
"22458","2.358367919921875","2.358367919921875","2.358367919921875","","",""
"22459","2.1717820167541504","2.1717820167541504","2.1717820167541504","","",""
"22460","2.1421053409576416","2.1421053409576416","2.1421053409576416","","",""
"22461","2.2196297645568848","2.2196297645568848","2.2196297645568848","","",""
"22462","2.4646236896514893","2.4646236896514893","2.4646236896514893","","",""
"22463","2.2718453407287598","2.2718453407287598","2.2718453407287598","","",""
"22464","2.220776081085205","2.220776081085205","2.220776081085205","","",""
"22465","2.20084285736084","2.20084285736084","2.20084285736084","","",""
"22466","2.1556153297424316","2.1556153297424316","2.1556153297424316","","",""
"22467","2.203559637069702","2.203559637069702","2.203559637069702","","",""
"22468","2.3885703086853027","2.3885703086853027","2.3885703086853027","","",""
"22469","2.2060415744781494","2.2060415744781494","2.2060415744781494","","",""
"22470","2.183751344680786","2.183751344680786","2.183751344680786","","",""
"22471","2.1868057250976562","2.1868057250976562","2.1868057250976562","","",""
"22472","2.288597583770752","2.288597583770752","2.288597583770752","","",""
"22473","2.1427197456359863","2.1427197456359863","2.1427197456359863","","",""
"22474","2.1506357192993164","2.1506357192993164","2.1506357192993164","","",""
"22475","2.2429463863372803","2.2429463863372803","2.2429463863372803","","",""
"22476","2.1829333305358887","2.1829333305358887","2.1829333305358887","","",""
"22477","2.3065996170043945","2.3065996170043945","2.3065996170043945","","",""
"22478","2.2664737701416016","2.2664737701416016","2.2664737701416016","","",""
"22479","2.21136736869812","2.21136736869812","2.21136736869812","","",""
"22480","2.4969592094421387","2.4969592094421387","2.4969592094421387","","",""
"22481","2.1395087242126465","2.1395087242126465","2.1395087242126465","","",""
"22482","2.2218668460845947","2.2218668460845947","2.2218668460845947","","",""
"22483","2.5014443397521973","2.5014443397521973","2.5014443397521973","","",""
"22484","2.149655818939209","2.149655818939209","2.149655818939209","","",""
"22485","2.1025192737579346","2.1025192737579346","2.1025192737579346","","",""
"22486","2.225963592529297","2.225963592529297","2.225963592529297","","",""
"22487","2.1220040321350098","2.1220040321350098","2.1220040321350098","","",""
"22488","2.3861238956451416","2.3861238956451416","2.3861238956451416","","",""
"22489","2.366931438446045","2.366931438446045","2.366931438446045","","",""
"22490","2.4125304222106934","2.4125304222106934","2.4125304222106934","","",""
"22491","2.146761417388916","2.146761417388916","2.146761417388916","","",""
"22492","2.156989812850952","2.156989812850952","2.156989812850952","","",""
"22493","2.3451108932495117","2.3451108932495117","2.3451108932495117","","",""
"22494","2.09826397895813","2.09826397895813","2.09826397895813","","",""
"22495","2.137995719909668","2.137995719909668","2.137995719909668","","",""
"22496","2.1009740829467773","2.1009740829467773","2.1009740829467773","","",""
"22497","2.2271928787231445","2.2271928787231445","2.2271928787231445","","",""
"22498","2.3191609382629395","2.3191609382629395","2.3191609382629395","","",""
"22499","2.325011730194092","2.325011730194092","2.325011730194092","","",""
"22500","2.321654796600342","2.321654796600342","2.321654796600342","","",""
"22501","2.4716150760650635","2.4716150760650635","2.4716150760650635","","",""
"22502","2.162332773208618","2.162332773208618","2.162332773208618","","",""
"22503","2.3003623485565186","2.3003623485565186","2.3003623485565186","","",""
"22504","2.4355311393737793","2.4355311393737793","2.4355311393737793","","",""
"22505","2.320340633392334","2.320340633392334","2.320340633392334","","",""
"22506","2.1815946102142334","2.1815946102142334","2.1815946102142334","","",""
"22507","2.1597437858581543","2.1597437858581543","2.1597437858581543","","",""
"22508","2.256373882293701","2.256373882293701","2.256373882293701","","",""
"22509","2.2634685039520264","2.2634685039520264","2.2634685039520264","","",""
"22510","2.394003391265869","2.394003391265869","2.394003391265869","","",""
"22511","2.2172648906707764","2.2172648906707764","2.2172648906707764","","",""
"22512","2.110692024230957","2.110692024230957","2.110692024230957","","",""
"22513","2.1966588497161865","2.1966588497161865","2.1966588497161865","","",""
"22514","2.2539639472961426","2.2539639472961426","2.2539639472961426","","",""
"22515","2.216390609741211","2.216390609741211","2.216390609741211","","",""
"22516","2.253946542739868","2.253946542739868","2.253946542739868","","",""
"22517","2.3025436401367188","2.3025436401367188","2.3025436401367188","","",""
"22518","2.4214837551116943","2.4214837551116943","2.4214837551116943","","",""
"22519","2.193411350250244","2.193411350250244","2.193411350250244","","",""
"22520","2.1573901176452637","2.1573901176452637","2.1573901176452637","","",""
"22521","2.4342246055603027","2.4342246055603027","2.4342246055603027","","",""
"22522","2.1677215099334717","2.1677215099334717","2.1677215099334717","","",""
"22523","2.2688827514648438","2.2688827514648438","2.2688827514648438","","",""
"22524","2.2351531982421875","2.2351531982421875","2.2351531982421875","","",""
"22525","2.256434679031372","2.256434679031372","2.256434679031372","","",""
"22526","2.167841672897339","2.167841672897339","2.167841672897339","","",""
"22527","2.5069737434387207","2.5069737434387207","2.5069737434387207","","",""
"22528","2.3526320457458496","2.3526320457458496","2.3526320457458496","","",""
"22529","2.3232979774475098","2.3232979774475098","2.3232979774475098","","",""
"22530","2.186826705932617","2.186826705932617","2.186826705932617","","",""
"22531","2.257504940032959","2.257504940032959","2.257504940032959","","",""
"22532","2.378948211669922","2.378948211669922","2.378948211669922","","",""
"22533","2.261897087097168","2.261897087097168","2.261897087097168","","",""
"22534","2.1661369800567627","2.1661369800567627","2.1661369800567627","","",""
"22535","2.171412467956543","2.171412467956543","2.171412467956543","","",""
"22536","2.1721913814544678","2.1721913814544678","2.1721913814544678","","",""
"22537","2.193626642227173","2.193626642227173","2.193626642227173","","",""
"22538","2.185215950012207","2.185215950012207","2.185215950012207","","",""
"22539","2.161855697631836","2.161855697631836","2.161855697631836","","",""
"22540","2.4935734272003174","2.4935734272003174","2.4935734272003174","","",""
"22541","2.1554954051971436","2.1554954051971436","2.1554954051971436","","",""
"22542","2.432516574859619","2.432516574859619","2.432516574859619","","",""
"22543","2.1996822357177734","2.1996822357177734","2.1996822357177734","","",""
"22544","2.3078904151916504","2.3078904151916504","2.3078904151916504","","",""
"22545","2.2046899795532227","2.2046899795532227","2.2046899795532227","","",""
"22546","2.286068916320801","2.286068916320801","2.286068916320801","","",""
"22547","2.0839896202087402","2.0839896202087402","2.0839896202087402","","",""
"22548","2.134476661682129","2.134476661682129","2.134476661682129","","",""
"22549","2.224262237548828","2.224262237548828","2.224262237548828","","",""
"22550","2.2632923126220703","2.2632923126220703","2.2632923126220703","","",""
"22551","2.2319681644439697","2.2319681644439697","2.2319681644439697","","",""
"22552","2.183837413787842","2.183837413787842","2.183837413787842","","",""
"22553","2.3291568756103516","2.3291568756103516","2.3291568756103516","","",""
"22554","2.33241605758667","2.33241605758667","2.33241605758667","","",""
"22555","2.1569550037384033","2.1569550037384033","2.1569550037384033","","",""
"22556","2.385991096496582","2.385991096496582","2.385991096496582","","",""
"22557","2.1238174438476562","2.1238174438476562","2.1238174438476562","","",""
"22558","2.1496803760528564","2.1496803760528564","2.1496803760528564","","",""
"22559","2.1633105278015137","2.1633105278015137","2.1633105278015137","","",""
"22560","2.14131236076355","2.14131236076355","2.14131236076355","","",""
"22561","2.255925178527832","2.255925178527832","2.255925178527832","","",""
"22562","2.3725457191467285","2.3725457191467285","2.3725457191467285","","",""
"22563","2.186039447784424","2.186039447784424","2.186039447784424","","",""
"22564","2.1196749210357666","2.1196749210357666","2.1196749210357666","","",""
"22565","2.0596389770507812","2.0596389770507812","2.0596389770507812","","",""
"22566","2.316696882247925","2.316696882247925","2.316696882247925","","",""
"22567","2.535676956176758","2.535676956176758","2.535676956176758","","",""
"22568","2.2558090686798096","2.2558090686798096","2.2558090686798096","","",""
"22569","2.4016456604003906","2.4016456604003906","2.4016456604003906","","",""
"22570","2.1061935424804688","2.1061935424804688","2.1061935424804688","","",""
"22571","2.152951717376709","2.152951717376709","2.152951717376709","","",""
"22572","2.22633695602417","2.22633695602417","2.22633695602417","","",""
"22573","2.1541101932525635","2.1541101932525635","2.1541101932525635","","",""
"22574","2.315601348876953","2.315601348876953","2.315601348876953","","",""
