"Step","hkn0405.localdomain-0 - train/lm_loss","hkn0405.localdomain-0 - train/lm_loss__MIN","hkn0405.localdomain-0 - train/lm_loss__MAX"
"489","3.97491455078125","3.97491455078125","3.97491455078125"
"490","3.9368789196014404","3.9368789196014404","3.9368789196014404"
"491","3.9753990173339844","3.9753990173339844","3.9753990173339844"
"492","3.9671311378479004","3.9671311378479004","3.9671311378479004"
"493","4.0424323081970215","4.0424323081970215","4.0424323081970215"
"494","3.9005377292633057","3.9005377292633057","3.9005377292633057"
"495","4.092921257019043","4.092921257019043","4.092921257019043"
"496","4.050963401794434","4.050963401794434","4.050963401794434"
"497","3.941275119781494","3.941275119781494","3.941275119781494"
"498","3.958354949951172","3.958354949951172","3.958354949951172"
"499","3.916130542755127","3.916130542755127","3.916130542755127"
"500","3.9363367557525635","3.9363367557525635","3.9363367557525635"
"501","3.899048328399658","3.899048328399658","3.899048328399658"
"502","3.915306806564331","3.915306806564331","3.915306806564331"
"503","4.025120735168457","4.025120735168457","4.025120735168457"
"504","3.9599318504333496","3.9599318504333496","3.9599318504333496"
"505","3.952359676361084","3.952359676361084","3.952359676361084"
"506","3.9381651878356934","3.9381651878356934","3.9381651878356934"
"507","3.9126312732696533","3.9126312732696533","3.9126312732696533"
"508","4.10413122177124","4.10413122177124","4.10413122177124"
"509","3.958503007888794","3.958503007888794","3.958503007888794"
"510","3.9463768005371094","3.9463768005371094","3.9463768005371094"
"511","3.891317129135132","3.891317129135132","3.891317129135132"
"512","3.946347236633301","3.946347236633301","3.946347236633301"
"513","4.045090198516846","4.045090198516846","4.045090198516846"
"514","4.129847049713135","4.129847049713135","4.129847049713135"
"515","4.008155822753906","4.008155822753906","4.008155822753906"
"516","4.034339427947998","4.034339427947998","4.034339427947998"
"517","3.989342451095581","3.989342451095581","3.989342451095581"
"518","3.8620941638946533","3.8620941638946533","3.8620941638946533"
"519","3.918826103210449","3.918826103210449","3.918826103210449"
"520","3.8357021808624268","3.8357021808624268","3.8357021808624268"
"521","3.8631856441497803","3.8631856441497803","3.8631856441497803"
"522","3.8546621799468994","3.8546621799468994","3.8546621799468994"
"523","4.018045902252197","4.018045902252197","4.018045902252197"
"524","3.8955063819885254","3.8955063819885254","3.8955063819885254"
"525","3.895723342895508","3.895723342895508","3.895723342895508"
"526","3.863926887512207","3.863926887512207","3.863926887512207"
"527","3.9308691024780273","3.9308691024780273","3.9308691024780273"
"528","4.0232062339782715","4.0232062339782715","4.0232062339782715"
"529","3.964073419570923","3.964073419570923","3.964073419570923"
"530","3.9516749382019043","3.9516749382019043","3.9516749382019043"
"531","3.8336925506591797","3.8336925506591797","3.8336925506591797"
"532","3.822927951812744","3.822927951812744","3.822927951812744"
"533","3.9813015460968018","3.9813015460968018","3.9813015460968018"
"534","3.9721908569335938","3.9721908569335938","3.9721908569335938"
"535","3.9564051628112793","3.9564051628112793","3.9564051628112793"
"536","3.8751182556152344","3.8751182556152344","3.8751182556152344"
"537","4.09881591796875","4.09881591796875","4.09881591796875"
"538","3.837280035018921","3.837280035018921","3.837280035018921"
"539","3.8703582286834717","3.8703582286834717","3.8703582286834717"
"540","3.828998327255249","3.828998327255249","3.828998327255249"
"541","3.8100109100341797","3.8100109100341797","3.8100109100341797"
"542","3.9136664867401123","3.9136664867401123","3.9136664867401123"
"543","3.870539903640747","3.870539903640747","3.870539903640747"
"544","3.720712184906006","3.720712184906006","3.720712184906006"
"545","3.918882369995117","3.918882369995117","3.918882369995117"
"546","3.825209379196167","3.825209379196167","3.825209379196167"
"547","3.770099639892578","3.770099639892578","3.770099639892578"
"548","3.82918643951416","3.82918643951416","3.82918643951416"
"549","3.871413469314575","3.871413469314575","3.871413469314575"
"550","3.925139904022217","3.925139904022217","3.925139904022217"
"551","3.789591073989868","3.789591073989868","3.789591073989868"
"552","3.8382179737091064","3.8382179737091064","3.8382179737091064"
"553","3.7901721000671387","3.7901721000671387","3.7901721000671387"
"554","3.8105781078338623","3.8105781078338623","3.8105781078338623"
"555","3.9342432022094727","3.9342432022094727","3.9342432022094727"
"556","3.8917248249053955","3.8917248249053955","3.8917248249053955"
"557","3.8538403511047363","3.8538403511047363","3.8538403511047363"
"558","3.8053460121154785","3.8053460121154785","3.8053460121154785"
"559","3.736053705215454","3.736053705215454","3.736053705215454"
"560","3.795419692993164","3.795419692993164","3.795419692993164"
"561","3.797236204147339","3.797236204147339","3.797236204147339"
"562","3.827174186706543","3.827174186706543","3.827174186706543"
"563","3.693890333175659","3.693890333175659","3.693890333175659"
"564","3.834988832473755","3.834988832473755","3.834988832473755"
"565","3.7016561031341553","3.7016561031341553","3.7016561031341553"
"566","3.7231857776641846","3.7231857776641846","3.7231857776641846"
"567","3.740206480026245","3.740206480026245","3.740206480026245"
"568","3.7550318241119385","3.7550318241119385","3.7550318241119385"
"569","3.7821428775787354","3.7821428775787354","3.7821428775787354"
"570","3.820537567138672","3.820537567138672","3.820537567138672"
"571","3.7563977241516113","3.7563977241516113","3.7563977241516113"
"572","3.629560947418213","3.629560947418213","3.629560947418213"
"573","3.8337295055389404","3.8337295055389404","3.8337295055389404"
"574","3.713432788848877","3.713432788848877","3.713432788848877"
"575","3.670301914215088","3.670301914215088","3.670301914215088"
"576","3.7330448627471924","3.7330448627471924","3.7330448627471924"
"577","3.7430100440979004","3.7430100440979004","3.7430100440979004"
"578","3.5625083446502686","3.5625083446502686","3.5625083446502686"
"579","3.8462400436401367","3.8462400436401367","3.8462400436401367"
"580","3.897819757461548","3.897819757461548","3.897819757461548"
"581","3.7890193462371826","3.7890193462371826","3.7890193462371826"
"582","3.7190792560577393","3.7190792560577393","3.7190792560577393"
"583","3.743110179901123","3.743110179901123","3.743110179901123"
"584","3.820544719696045","3.820544719696045","3.820544719696045"
"585","3.6869757175445557","3.6869757175445557","3.6869757175445557"
"586","3.637072801589966","3.637072801589966","3.637072801589966"
"587","3.7873597145080566","3.7873597145080566","3.7873597145080566"
"588","3.635493278503418","3.635493278503418","3.635493278503418"
"589","3.7633817195892334","3.7633817195892334","3.7633817195892334"
"590","3.57706356048584","3.57706356048584","3.57706356048584"
"591","3.6060540676116943","3.6060540676116943","3.6060540676116943"
"592","3.6779556274414062","3.6779556274414062","3.6779556274414062"
"593","3.7275872230529785","3.7275872230529785","3.7275872230529785"
"594","3.604799509048462","3.604799509048462","3.604799509048462"
"595","3.8399269580841064","3.8399269580841064","3.8399269580841064"
"596","3.6765289306640625","3.6765289306640625","3.6765289306640625"
"597","3.6989026069641113","3.6989026069641113","3.6989026069641113"
"598","3.678906202316284","3.678906202316284","3.678906202316284"
"599","3.786651372909546","3.786651372909546","3.786651372909546"
"600","3.6697983741760254","3.6697983741760254","3.6697983741760254"
"601","3.6860861778259277","3.6860861778259277","3.6860861778259277"
"602","3.8014681339263916","3.8014681339263916","3.8014681339263916"
"603","3.7579424381256104","3.7579424381256104","3.7579424381256104"
"604","3.604787588119507","3.604787588119507","3.604787588119507"
"605","3.5662736892700195","3.5662736892700195","3.5662736892700195"
"606","3.7490036487579346","3.7490036487579346","3.7490036487579346"
"607","3.7061142921447754","3.7061142921447754","3.7061142921447754"
"608","3.779116153717041","3.779116153717041","3.779116153717041"
"609","3.6864426136016846","3.6864426136016846","3.6864426136016846"
"610","3.6579864025115967","3.6579864025115967","3.6579864025115967"
"611","3.7496724128723145","3.7496724128723145","3.7496724128723145"
"612","3.729853868484497","3.729853868484497","3.729853868484497"
"613","3.7305195331573486","3.7305195331573486","3.7305195331573486"
"614","3.707512855529785","3.707512855529785","3.707512855529785"
"615","3.699411153793335","3.699411153793335","3.699411153793335"
"616","3.6721034049987793","3.6721034049987793","3.6721034049987793"
"617","3.7968335151672363","3.7968335151672363","3.7968335151672363"
"618","3.699511766433716","3.699511766433716","3.699511766433716"
"619","3.7124147415161133","3.7124147415161133","3.7124147415161133"
"620","3.6936302185058594","3.6936302185058594","3.6936302185058594"
"621","3.6132473945617676","3.6132473945617676","3.6132473945617676"
"622","3.625485897064209","3.625485897064209","3.625485897064209"
"623","3.6947710514068604","3.6947710514068604","3.6947710514068604"
"624","3.5669288635253906","3.5669288635253906","3.5669288635253906"
"625","3.591438055038452","3.591438055038452","3.591438055038452"
"626","3.5591652393341064","3.5591652393341064","3.5591652393341064"
"627","3.7265286445617676","3.7265286445617676","3.7265286445617676"
"628","3.5641531944274902","3.5641531944274902","3.5641531944274902"
"629","3.727292537689209","3.727292537689209","3.727292537689209"
"630","3.581852912902832","3.581852912902832","3.581852912902832"
"631","3.559743881225586","3.559743881225586","3.559743881225586"
"632","3.56406831741333","3.56406831741333","3.56406831741333"
"633","3.57474422454834","3.57474422454834","3.57474422454834"
"634","3.5322115421295166","3.5322115421295166","3.5322115421295166"
"635","3.721379041671753","3.721379041671753","3.721379041671753"
"636","3.5748677253723145","3.5748677253723145","3.5748677253723145"
"637","3.499751567840576","3.499751567840576","3.499751567840576"
"638","3.6306729316711426","3.6306729316711426","3.6306729316711426"
"639","3.6612067222595215","3.6612067222595215","3.6612067222595215"
"640","3.5949575901031494","3.5949575901031494","3.5949575901031494"
"641","3.50356388092041","3.50356388092041","3.50356388092041"
"642","3.4925284385681152","3.4925284385681152","3.4925284385681152"
"643","3.6185553073883057","3.6185553073883057","3.6185553073883057"
"644","3.7814464569091797","3.7814464569091797","3.7814464569091797"
"645","3.6203198432922363","3.6203198432922363","3.6203198432922363"
"646","3.5923099517822266","3.5923099517822266","3.5923099517822266"
"647","3.4405312538146973","3.4405312538146973","3.4405312538146973"
"648","3.5727601051330566","3.5727601051330566","3.5727601051330566"
"649","3.445223808288574","3.445223808288574","3.445223808288574"
"650","3.6666345596313477","3.6666345596313477","3.6666345596313477"
"651","3.4573912620544434","3.4573912620544434","3.4573912620544434"
"652","3.466851234436035","3.466851234436035","3.466851234436035"
"653","3.373983860015869","3.373983860015869","3.373983860015869"
"654","3.51531982421875","3.51531982421875","3.51531982421875"
"655","3.5503523349761963","3.5503523349761963","3.5503523349761963"
"656","3.6365718841552734","3.6365718841552734","3.6365718841552734"
"657","3.583045482635498","3.583045482635498","3.583045482635498"
"658","3.5654914379119873","3.5654914379119873","3.5654914379119873"
"659","3.556281328201294","3.556281328201294","3.556281328201294"
"660","3.4927725791931152","3.4927725791931152","3.4927725791931152"
"661","3.4796316623687744","3.4796316623687744","3.4796316623687744"
"662","3.5984654426574707","3.5984654426574707","3.5984654426574707"
"663","3.3099169731140137","3.3099169731140137","3.3099169731140137"
"664","3.347839832305908","3.347839832305908","3.347839832305908"
"665","3.4862444400787354","3.4862444400787354","3.4862444400787354"
"666","3.4296345710754395","3.4296345710754395","3.4296345710754395"
"667","3.548527479171753","3.548527479171753","3.548527479171753"
"668","3.401372194290161","3.401372194290161","3.401372194290161"
"669","3.372370958328247","3.372370958328247","3.372370958328247"
"670","3.4123599529266357","3.4123599529266357","3.4123599529266357"
"671","3.5226516723632812","3.5226516723632812","3.5226516723632812"
"672","3.401179313659668","3.401179313659668","3.401179313659668"
"673","3.5921742916107178","3.5921742916107178","3.5921742916107178"
"674","3.391329288482666","3.391329288482666","3.391329288482666"
"675","3.387253999710083","3.387253999710083","3.387253999710083"
"676","3.5724174976348877","3.5724174976348877","3.5724174976348877"
"677","3.48990535736084","3.48990535736084","3.48990535736084"
