"Step","hkn0405.localdomain-0 - train/learning_rate","hkn0405.localdomain-0 - train/learning_rate__MIN","hkn0405.localdomain-0 - train/learning_rate__MAX"
"4832","0.00018532323539773558","0.00018532323539773558","0.00018532323539773558"
"4833","0.0001853169740345565","0.0001853169740345565","0.0001853169740345565"
"4834","0.00018531071144187964","0.00018531071144187964","0.00018531071144187964"
"4835","0.00018530444761979527","0.00018530444761979527","0.00018530444761979527"
"4836","0.00018529818256839367","0.00018529818256839367","0.00018529818256839367"
"4837","0.0001852919162877651","0.0001852919162877651","0.0001852919162877651"
"4838","0.00018528564877799987","0.00018528564877799987","0.00018528564877799987"
"4839","0.00018527938003918827","0.00018527938003918827","0.00018527938003918827"
"4840","0.00018527311007142071","0.00018527311007142071","0.00018527311007142071"
"4841","0.00018526683887478752","0.00018526683887478752","0.00018526683887478752"
"4842","0.00018526056644937905","0.00018526056644937905","0.00018526056644937905"
"4843","0.00018525429279528567","0.00018525429279528567","0.00018525429279528567"
"4844","0.00018524801791259784","0.00018524801791259784","0.00018524801791259784"
"4845","0.00018524174180140597","0.00018524174180140597","0.00018524174180140597"
"4846","0.0001852354644618005","0.0001852354644618005","0.0001852354644618005"
"4847","0.0001852291858938719","0.0001852291858938719","0.0001852291858938719"
"4848","0.00018522290609771064","0.00018522290609771064","0.00018522290609771064"
"4849","0.00018521662507340722","0.00018521662507340722","0.00018521662507340722"
"4850","0.0001852103428210522","0.0001852103428210522","0.0001852103428210522"
"4851","0.000185204059340736","0.000185204059340736","0.000185204059340736"
"4852","0.00018519777463254928","0.00018519777463254928","0.00018519777463254928"
"4853","0.00018519148869658257","0.00018519148869658257","0.00018519148869658257"
"4854","0.00018518520153292648","0.00018518520153292648","0.00018518520153292648"
"4855","0.00018517891314167155","0.00018517891314167155","0.00018517891314167155"
"4856","0.00018517262352290846","0.00018517262352290846","0.00018517262352290846"
"4857","0.00018516633267672786","0.00018516633267672786","0.00018516633267672786"
"4858","0.00018516004060322033","0.00018516004060322033","0.00018516004060322033"
"4859","0.00018515374730247662","0.00018515374730247662","0.00018515374730247662"
"4860","0.0001851474527745874","0.0001851474527745874","0.0001851474527745874"
"4861","0.00018514115701964335","0.00018514115701964335","0.00018514115701964335"
"4862","0.00018513486003773525","0.00018513486003773525","0.00018513486003773525"
"4863","0.0001851285618289538","0.0001851285618289538","0.0001851285618289538"
"4864","0.00018512226239338978","0.00018512226239338978","0.00018512226239338978"
"4865","0.000185115961731134","0.000185115961731134","0.000185115961731134"
"4866","0.00018510965984227723","0.00018510965984227723","0.00018510965984227723"
"4867","0.00018510335672691027","0.00018510335672691027","0.00018510335672691027"
"4868","0.00018509705238512397","0.00018509705238512397","0.00018509705238512397"
"4869","0.0001850907468170092","0.0001850907468170092","0.0001850907468170092"
"4870","0.0001850844400226568","0.0001850844400226568","0.0001850844400226568"
"4871","0.0001850781320021577","0.0001850781320021577","0.0001850781320021577"
"4872","0.00018507182275560272","0.00018507182275560272","0.00018507182275560272"
"4873","0.0001850655122830829","0.0001850655122830829","0.0001850655122830829"
"4874","0.00018505920058468905","0.00018505920058468905","0.00018505920058468905"
"4875","0.00018505288766051224","0.00018505288766051224","0.00018505288766051224"
"4876","0.00018504657351064337","0.00018504657351064337","0.00018504657351064337"
"4877","0.00018504025813517348","0.00018504025813517348","0.00018504025813517348"
"4878","0.00018503394153419355","0.00018503394153419355","0.00018503394153419355"
"4879","0.00018502762370779463","0.00018502762370779463","0.00018502762370779463"
"4880","0.00018502130465606776","0.00018502130465606776","0.00018502130465606776"
"4881","0.00018501498437910397","0.00018501498437910397","0.00018501498437910397"
"4882","0.00018500866287699439","0.00018500866287699439","0.00018500866287699439"
"4883","0.0001850023401498301","0.0001850023401498301","0.0001850023401498301"
"4884","0.00018499601619770224","0.00018499601619770224","0.00018499601619770224"
"4885","0.00018498969102070188","0.00018498969102070188","0.00018498969102070188"
"4886","0.0001849833646189202","0.0001849833646189202","0.0001849833646189202"
"4887","0.00018497703699244843","0.00018497703699244843","0.00018497703699244843"
"4888","0.00018497070814137766","0.00018497070814137766","0.00018497070814137766"
"4889","0.0001849643780657992","0.0001849643780657992","0.0001849643780657992"
"4890","0.00018495804676580416","0.00018495804676580416","0.00018495804676580416"
"4891","0.00018495171424148387","0.00018495171424148387","0.00018495171424148387"
"4892","0.00018494538049292953","0.00018494538049292953","0.00018494538049292953"
"4893","0.00018493904552023245","0.00018493904552023245","0.00018493904552023245"
"4894","0.0001849327093234839","0.0001849327093234839","0.0001849327093234839"
"4895","0.00018492637190277523","0.00018492637190277523","0.00018492637190277523"
"4896","0.00018492003325819772","0.00018492003325819772","0.00018492003325819772"
"4897","0.00018491369338984273","0.00018491369338984273","0.00018491369338984273"
"4898","0.00018490735229780163","0.00018490735229780163","0.00018490735229780163"
"4899","0.0001849010099821658","0.0001849010099821658","0.0001849010099821658"
"4900","0.00018489466644302667","0.00018489466644302667","0.00018489466644302667"
"4901","0.00018488832168047557","0.00018488832168047557","0.00018488832168047557"
"4902","0.00018488197569460402","0.00018488197569460402","0.00018488197569460402"
"4903","0.00018487562848550345","0.00018487562848550345","0.00018487562848550345"
"4904","0.0001848692800532653","0.0001848692800532653","0.0001848692800532653"
"4905","0.00018486293039798106","0.00018486293039798106","0.00018486293039798106"
"4906","0.0001848565795197423","0.0001848565795197423","0.0001848565795197423"
"4907","0.00018485022741864047","0.00018485022741864047","0.00018485022741864047"
"4908","0.0001848438740947671","0.0001848438740947671","0.0001848438740947671"
"4909","0.0001848375195482138","0.0001848375195482138","0.0001848375195482138"
"4910","0.00018483116377907214","0.00018483116377907214","0.00018483116377907214"
"4911","0.0001848248067874337","0.0001848248067874337","0.0001848248067874337"
"4912","0.0001848184485733901","0.0001848184485733901","0.0001848184485733901"
"4913","0.00018481208913703295","0.00018481208913703295","0.00018481208913703295"
"4914","0.00018480572847845385","0.00018480572847845385","0.00018480572847845385"
"4915","0.00018479936659774457","0.00018479936659774457","0.00018479936659774457"
"4916","0.00018479300349499674","0.00018479300349499674","0.00018479300349499674"
"4917","0.00018478663917030202","0.00018478663917030202","0.00018478663917030202"
"4918","0.00018478027362375213","0.00018478027362375213","0.00018478027362375213"
"4919","0.00018477390685543892","0.00018477390685543892","0.00018477390685543892"
"4920","0.00018476753886545398","0.00018476753886545398","0.00018476753886545398"
"4921","0.0001847611696538892","0.0001847611696538892","0.0001847611696538892"
"4922","0.00018475479922083627","0.00018475479922083627","0.00018475479922083627"
"4923","0.0001847484275663871","0.0001847484275663871","0.0001847484275663871"
"4924","0.00018474205469063342","0.00018474205469063342","0.00018474205469063342"
"4925","0.00018473568059366712","0.00018473568059366712","0.00018473568059366712"
"4926","0.00018472930527558003","0.00018472930527558003","0.00018472930527558003"
"4927","0.00018472292873646402","0.00018472292873646402","0.00018472292873646402"
"4928","0.00018471655097641103","0.00018471655097641103","0.00018471655097641103"
"4929","0.00018471017199551292","0.00018471017199551292","0.00018471017199551292"
"4930","0.0001847037917938616","0.0001847037917938616","0.0001847037917938616"
"4931","0.0001846974103715491","0.0001846974103715491","0.0001846974103715491"
"4932","0.0001846910277286673","0.0001846910277286673","0.0001846910277286673"
"4933","0.00018468464386530825","0.00018468464386530825","0.00018468464386530825"
"4934","0.00018467825878156385","0.00018467825878156385","0.00018467825878156385"
"4935","0.00018467187247752623","0.00018467187247752623","0.00018467187247752623"
"4936","0.0001846654849532873","0.0001846654849532873","0.0001846654849532873"
"4937","0.00018465909620893922","0.00018465909620893922","0.00018465909620893922"
"4938","0.00018465270624457402","0.00018465270624457402","0.00018465270624457402"
"4939","0.00018464631506028375","0.00018464631506028375","0.00018464631506028375"
"4940","0.00018463992265616054","0.00018463992265616054","0.00018463992265616054"
"4941","0.00018463352903229656","0.00018463352903229656","0.00018463352903229656"
"4942","0.00018462713418878387","0.00018462713418878387","0.00018462713418878387"
"4943","0.00018462073812571466","0.00018462073812571466","0.00018462073812571466"
"4944","0.0001846143408431811","0.0001846143408431811","0.0001846143408431811"
"4945","0.00018460794234127534","0.00018460794234127534","0.00018460794234127534"
"4946","0.00018460154262008968","0.00018460154262008968","0.00018460154262008968"
"4947","0.00018459514167971626","0.00018459514167971626","0.00018459514167971626"
"4948","0.00018458873952024738","0.00018458873952024738","0.00018458873952024738"
"4949","0.00018458233614177528","0.00018458233614177528","0.00018458233614177528"
"4950","0.00018457593154439224","0.00018457593154439224","0.00018457593154439224"
"4951","0.00018456952572819054","0.00018456952572819054","0.00018456952572819054"
"4952","0.0001845631186932625","0.0001845631186932625","0.0001845631186932625"
"4953","0.00018455671043970048","0.00018455671043970048","0.00018455671043970048"
"4954","0.0001845503009675968","0.0001845503009675968","0.0001845503009675968"
"4955","0.00018454389027704383","0.00018454389027704383","0.00018454389027704383"
"4956","0.00018453747836813398","0.00018453747836813398","0.00018453747836813398"
"4957","0.00018453106524095962","0.00018453106524095962","0.00018453106524095962"
"4958","0.00018452465089561316","0.00018452465089561316","0.00018452465089561316"
"4959","0.00018451823533218708","0.00018451823533218708","0.00018451823533218708"
"4960","0.0001845118185507738","0.0001845118185507738","0.0001845118185507738"
"4961","0.0001845054005514658","0.0001845054005514658","0.0001845054005514658"
"4962","0.00018449898133435558","0.00018449898133435558","0.00018449898133435558"
"4963","0.00018449256089953563","0.00018449256089953563","0.00018449256089953563"
"4964","0.0001844861392470985","0.0001844861392470985","0.0001844861392470985"
"4965","0.00018447971637713674","0.00018447971637713674","0.00018447971637713674"
"4966","0.00018447329228974283","0.00018447329228974283","0.00018447329228974283"
"4967","0.0001844668669850094","0.0001844668669850094","0.0001844668669850094"
"4968","0.0001844604404630291","0.0001844604404630291","0.0001844604404630291"
"4969","0.00018445401272389447","0.00018445401272389447","0.00018445401272389447"
"4970","0.00018444758376769813","0.00018444758376769813","0.00018444758376769813"
"4971","0.00018444115359453277","0.00018444115359453277","0.00018444115359453277"
"4972","0.00018443472220449106","0.00018443472220449106","0.00018443472220449106"
"4973","0.00018442828959766566","0.00018442828959766566","0.00018442828959766566"
"4974","0.00018442185577414929","0.00018442185577414929","0.00018442185577414929"
"4975","0.00018441542073403458","0.00018441542073403458","0.00018441542073403458"
"4976","0.00018440898447741438","0.00018440898447741438","0.00018440898447741438"
"4977","0.00018440254700438142","0.00018440254700438142","0.00018440254700438142"
"4978","0.00018439610831502842","0.00018439610831502842","0.00018439610831502842"
"4979","0.00018438966840944823","0.00018438966840944823","0.00018438966840944823"
"4980","0.0001843832272877336","0.0001843832272877336","0.0001843832272877336"
"4981","0.00018437678494997734","0.00018437678494997734","0.00018437678494997734"
"4982","0.0001843703413962724","0.0001843703413962724","0.0001843703413962724"
"4983","0.00018436389662671149","0.00018436389662671149","0.00018436389662671149"
"4984","0.00018435745064138755","0.00018435745064138755","0.00018435745064138755"
"4985","0.00018435100344039353","0.00018435100344039353","0.00018435100344039353"
"4986","0.00018434455502382225","0.00018434455502382225","0.00018434455502382225"
"4987","0.00018433810539176672","0.00018433810539176672","0.00018433810539176672"
"4988","0.00018433165454431982","0.00018433165454431982","0.00018433165454431982"
