"Step","jwb0406.juwels-0 - train/learning_rate","jwb0406.juwels-0 - train/learning_rate__MIN","jwb0406.juwels-0 - train/learning_rate__MAX","jwb0417.juwels-0 - train/learning_rate","jwb0417.juwels-0 - train/learning_rate__MIN","jwb0417.juwels-0 - train/learning_rate__MAX"
"10986","","","","0.0005347798164917754","0.0005347798164917754","0.0005347798164917754"
"10987","","","","0.0005347678587958503","0.0005347678587958503","0.0005347678587958503"
"10988","","","","0.0005347559001375561","0.0005347559001375561","0.0005347559001375561"
"10989","","","","0.0005347439405169418","0.0005347439405169418","0.0005347439405169418"
"10990","","","","0.0005347319799340564","0.0005347319799340564","0.0005347319799340564"
"10991","","","","0.0005347200183889491","0.0005347200183889491","0.0005347200183889491"
"10992","","","","0.0005347080558816688","0.0005347080558816688","0.0005347080558816688"
"10993","","","","0.0005346960924122645","0.0005346960924122645","0.0005346960924122645"
"10994","","","","0.0005346841279807853","0.0005346841279807853","0.0005346841279807853"
"10995","","","","0.0005346721625872802","0.0005346721625872802","0.0005346721625872802"
"10996","","","","0.0005346601962317982","0.0005346601962317982","0.0005346601962317982"
"10997","","","","0.0005346482289143886","0.0005346482289143886","0.0005346482289143886"
"10998","","","","0.0005346362606351002","0.0005346362606351002","0.0005346362606351002"
"10999","","","","0.0005346242913939822","0.0005346242913939822","0.0005346242913939822"
"11000","","","","0.0005346123211910836","0.0005346123211910836","0.0005346123211910836"
"11001","","","","0.0005346003500264533","0.0005346003500264533","0.0005346003500264533"
"11002","","","","0.0005345883779001408","0.0005345883779001408","0.0005345883779001408"
"11003","","","","0.0005345764048121949","0.0005345764048121949","0.0005345764048121949"
"11004","","","","0.0005345644307626646","0.0005345644307626646","0.0005345644307626646"
"11005","","","","0.0005345524557515992","0.0005345524557515992","0.0005345524557515992"
"11006","","","","0.0005345404797790477","0.0005345404797790477","0.0005345404797790477"
"11007","","","","0.000534528502845059","0.000534528502845059","0.000534528502845059"
"11008","","","","0.0005345165249496826","0.0005345165249496826","0.0005345165249496826"
"11009","","","","0.0005345045460929673","0.0005345045460929673","0.0005345045460929673"
"11010","","","","0.0005344925662749622","0.0005344925662749622","0.0005344925662749622"
"11011","","","","0.0005344805854957165","0.0005344805854957165","0.0005344805854957165"
"11012","","","","0.0005344686037552794","0.0005344686037552794","0.0005344686037552794"
"11013","","","","0.0005344566210536998","0.0005344566210536998","0.0005344566210536998"
"11014","","","","0.000534444637391027","0.000534444637391027","0.000534444637391027"
"11015","","","","0.0005344326527673101","0.0005344326527673101","0.0005344326527673101"
"11016","","","","0.0005344206671825981","0.0005344206671825981","0.0005344206671825981"
"11017","","","","0.0005344086806369403","0.0005344086806369403","0.0005344086806369403"
"11018","","","","0.0005343966931303857","0.0005343966931303857","0.0005343966931303857"
"11019","","","","0.0005343847046629834","0.0005343847046629834","0.0005343847046629834"
"11020","","","","0.0005343727152347828","0.0005343727152347828","0.0005343727152347828"
"11021","","","","0.0005343607248458328","0.0005343607248458328","0.0005343607248458328"
"11022","","","","0.0005343487334961827","0.0005343487334961827","0.0005343487334961827"
"11023","","","","0.0005343367411858816","0.0005343367411858816","0.0005343367411858816"
"11024","","","","0.0005343247479149785","0.0005343247479149785","0.0005343247479149785"
"11025","","","","0.0005343127536835228","0.0005343127536835228","0.0005343127536835228"
"11026","","","","0.0005343007584915636","0.0005343007584915636","0.0005343007584915636"
"11027","","","","0.0005342887623391501","0.0005342887623391501","0.0005342887623391501"
"11028","","","","0.0005342767652263315","0.0005342767652263315","0.0005342767652263315"
"11029","","","","0.0005342647671531568","0.0005342647671531568","0.0005342647671531568"
"11030","","","","0.0005342527681196751","0.0005342527681196751","0.0005342527681196751"
"11031","","","","0.0005342407681259361","0.0005342407681259361","0.0005342407681259361"
"11032","","","","0.0005342287671719886","0.0005342287671719886","0.0005342287671719886"
"11033","","","","0.0005342167652578817","0.0005342167652578817","0.0005342167652578817"
"11034","","","","0.0005342047623836648","0.0005342047623836648","0.0005342047623836648"
"11035","","","","0.0005341927585493871","0.0005341927585493871","0.0005341927585493871"
"11036","","","","0.0005341807537550978","0.0005341807537550978","0.0005341807537550978"
"11037","","","","0.0005341687480008462","0.0005341687480008462","0.0005341687480008462"
"11038","","","","0.0005341567412866812","0.0005341567412866812","0.0005341567412866812"
"11039","","","","0.0005341447336126522","0.0005341447336126522","0.0005341447336126522"
"11040","","","","0.0005341327249788085","0.0005341327249788085","0.0005341327249788085"
"11041","","","","0.0005341207153851992","0.0005341207153851992","0.0005341207153851992"
"11042","","","","0.0005341087048318737","0.0005341087048318737","0.0005341087048318737"
"11043","","","","0.0005340966933188811","0.0005340966933188811","0.0005340966933188811"
"11044","","","","0.0005340846808462706","0.0005340846808462706","0.0005340846808462706"
"11045","","","","0.0005340726674140917","0.0005340726674140917","0.0005340726674140917"
"11046","","","","0.0005340606530223933","0.0005340606530223933","0.0005340606530223933"
"11047","","","","0.0005340486376712248","0.0005340486376712248","0.0005340486376712248"
"11048","","","","0.0005340366213606354","0.0005340366213606354","0.0005340366213606354"
"11049","","","","0.0005340246040906744","0.0005340246040906744","0.0005340246040906744"
"11050","","","","0.0005340125858613912","0.0005340125858613912","0.0005340125858613912"
"11051","","","","0.0005340005666728349","0.0005340005666728349","0.0005340005666728349"
"11052","","","","0.0005339885465250549","0.0005339885465250549","0.0005339885465250549"
"11053","","","","0.0005339765254181002","0.0005339765254181002","0.0005339765254181002"
"11054","","","","0.0005339645033520204","0.0005339645033520204","0.0005339645033520204"
"11055","","","","0.0005339524803268646","0.0005339524803268646","0.0005339524803268646"
"11056","","","","0.0005339404563426822","0.0005339404563426822","0.0005339404563426822"
"11057","","","","0.0005339284313995224","0.0005339284313995224","0.0005339284313995224"
"11058","","","","0.0005339164054974343","0.0005339164054974343","0.0005339164054974343"
"11059","","","","0.0005339043786364675","0.0005339043786364675","0.0005339043786364675"
"11060","","","","0.0005338923508166713","0.0005338923508166713","0.0005338923508166713"
"11061","","","","0.0005338803220380949","0.0005338803220380949","0.0005338803220380949"
"11062","","","","0.0005338682923007877","0.0005338682923007877","0.0005338682923007877"
"11063","","","","0.0005338562616047988","0.0005338562616047988","0.0005338562616047988"
"11064","","","","0.0005338442299501776","0.0005338442299501776","0.0005338442299501776"
"11065","","","","0.0005338321973369735","0.0005338321973369735","0.0005338321973369735"
"11066","","","","0.0005338201637652359","0.0005338201637652359","0.0005338201637652359"
"11067","","","","0.000533808129235014","0.000533808129235014","0.000533808129235014"
"11068","","","","0.0005337960937463571","0.0005337960937463571","0.0005337960937463571"
"11069","","","","0.0005337840572993147","0.0005337840572993147","0.0005337840572993147"
"11070","","","","0.000533772019893936","0.000533772019893936","0.000533772019893936"
"11071","","","","0.0005337599815302703","0.0005337599815302703","0.0005337599815302703"
"11072","","","","0.000533747942208367","0.000533747942208367","0.000533747942208367"
"11073","","","","0.0005337359019282756","0.0005337359019282756","0.0005337359019282756"
"11074","","","","0.0005337238606900452","0.0005337238606900452","0.0005337238606900452"
"11075","","","","0.0005337118184937254","0.0005337118184937254","0.0005337118184937254"
"11076","","","","0.0005336997753393654","0.0005336997753393654","0.0005336997753393654"
"11077","","","","0.0005336877312270147","0.0005336877312270147","0.0005336877312270147"
"11078","","","","0.0005336756861567225","0.0005336756861567225","0.0005336756861567225"
"11079","","","","0.0005336636401285384","0.0005336636401285384","0.0005336636401285384"
"11080","","","","0.0005336515931425116","0.0005336515931425116","0.0005336515931425116"
"11081","","","","0.0005336395451986915","0.0005336395451986915","0.0005336395451986915"
"11082","","","","0.0005336274962971275","0.0005336274962971275","0.0005336274962971275"
"11083","","","","0.0005336154464378691","0.0005336154464378691","0.0005336154464378691"
"11084","","","","0.0005336033956209655","0.0005336033956209655","0.0005336033956209655"
"11085","","","","0.0005335913438464662","0.0005335913438464662","0.0005335913438464662"
"11086","","","","0.0005335792911144207","0.0005335792911144207","0.0005335792911144207"
"11087","","","","0.0005335672374248782","0.0005335672374248782","0.0005335672374248782"
"11088","","","","0.0005335551827778884","0.0005335551827778884","0.0005335551827778884"
"11089","","","","0.0005335431271735005","0.0005335431271735005","0.0005335431271735005"
"11090","","","","0.0005335310706117639","0.0005335310706117639","0.0005335310706117639"
"11091","","","","0.0005335190130927282","0.0005335190130927282","0.0005335190130927282"
"11092","","","","0.0005335069546164425","0.0005335069546164425","0.0005335069546164425"
"11093","","","","0.0005334948951829567","0.0005334948951829567","0.0005334948951829567"
"11094","","","","0.0005334828347923197","0.0005334828347923197","0.0005334828347923197"
"11095","","","","0.0005334707734445815","0.0005334707734445815","0.0005334707734445815"
"11096","","","","0.0005334587111397912","0.0005334587111397912","0.0005334587111397912"
"11097","","","","0.0005334466478779981","0.0005334466478779981","0.0005334466478779981"
"11098","","","","0.0005334345836592521","0.0005334345836592521","0.0005334345836592521"
"11099","","","","0.0005334225184836023","0.0005334225184836023","0.0005334225184836023"
"11100","","","","0.0005334104523510982","0.0005334104523510982","0.0005334104523510982"
"11101","","","","0.0005333983852617893","0.0005333983852617893","0.0005333983852617893"
"11102","","","","0.0005333863172157252","0.0005333863172157252","0.0005333863172157252"
"11103","","","","0.0005333742482129553","0.0005333742482129553","0.0005333742482129553"
"11104","","","","0.000533362178253529","0.000533362178253529","0.000533362178253529"
"11105","","","","0.0005333501073374957","0.0005333501073374957","0.0005333501073374957"
"11106","","","","0.0005333380354649052","0.0005333380354649052","0.0005333380354649052"
"11107","","","","0.0005333259626358066","0.0005333259626358066","0.0005333259626358066"
"11108","","","","0.0005333138888502497","0.0005333138888502497","0.0005333138888502497"
"11109","","","","0.0005333018141082838","0.0005333018141082838","0.0005333018141082838"
"11110","","","","0.0005332897384099586","0.0005332897384099586","0.0005332897384099586"
"11111","","","","0.0005332776617553233","0.0005332776617553233","0.0005332776617553233"
"11112","","","","0.0005332655841444276","0.0005332655841444276","0.0005332655841444276"
"11113","","","","0.000533253505577321","0.000533253505577321","0.000533253505577321"
"11114","","","","0.000533241426054053","0.000533241426054053","0.000533241426054053"
"11115","","","","0.000533229345574673","0.000533229345574673","0.000533229345574673"
"11116","","","","0.0005332172641392307","0.0005332172641392307","0.0005332172641392307"
"11117","","","","0.0005332051817477756","0.0005332051817477756","0.0005332051817477756"
"11118","","","","0.0005331930984003571","0.0005331930984003571","0.0005331930984003571"
"11119","","","","0.000533181014097025","0.000533181014097025","0.000533181014097025"
"11120","","","","0.0005331689288378285","0.0005331689288378285","0.0005331689288378285"
"11121","","","","0.0005331568426228172","0.0005331568426228172","0.0005331568426228172"
"11122","","","","0.0005331447554520409","0.0005331447554520409","0.0005331447554520409"
"11123","","","","0.000533132667325549","0.000533132667325549","0.000533132667325549"
"11124","","","","0.0005331205782433909","0.0005331205782433909","0.0005331205782433909"
"11125","","","","0.0005331084882056164","0.0005331084882056164","0.0005331084882056164"
"11126","","","","0.000533096397212275","0.000533096397212275","0.000533096397212275"
